Date;Date;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
THE SWATCH GROUP ;THE SWATCH GROUP - NET SALES OR REVENUES;0.005006951323480983;0.004794196320269094;0.005093560304176336;0.004996389923108756;0.005017617698942756;0.004616489213604145;0.004605526511611603;0.004985106394244723;0.006100277404446663;0.0060177984922058295;0.007268625036792506;0.00849612946537736;0.009681178945559294;0.010242698847459571;0.009833609734096178;0.011004617036494916;0.00900944852942492;0.008988574996093611;0.010374243927397758;0.008791394821915804;0.006927087030758892;0.008380772222917984;
THE SWATCH GROUP 1 ;THE SWATCH GROUP 1 - NET SALES OR REVENUES.1;0.005006951323480983;0.004794196320269094;0.005093560304176336;0.004996389923108756;0.005017617698942756;0.004616489213604145;0.004605526511611603;0.004985106394244723;0.006100277404446663;0.0060177984922058295;0.007268625036792506;0.00849612946537736;0.009681178945559294;0.010242698847459571;0.009833609734096178;0.011004617036494916;0.00900944852942492;0.008988574996093611;0.010374243927397758;0.008791394821915804;0.006927087030758892;0.008380772222917984;
THURGAUER KANTONAL ;THURGAUER KANTONAL - NET SALES OR REVENUES;;;;;;;;;;0.000569922499404104;0.0005109350733745741;0.0005154653497166913;0.0005075937989167846;0.0004882179498536918;0.0004561320270356678;0.0005182157631418368;0.00045863257970701936;0.00043480876482045644;0.0004738685324128036;0.00041572109623192274;0.0004745890323620469;0.0004479627613078337;
TIDER AG ;TIDER AG - NET SALES OR REVENUES;3.068651503459006e-05;4.067013380386381e-06;2.5072801293886055e-06;2.467657857993115e-06;8.137842359958253e-05;8.031852261124471e-05;7.642498599683454e-05;8.572864333028643e-05;8.836859484049326e-05;;;;;;;;;;;;;;
TORNOS HOLDING AG ;TORNOS HOLDING AG - NET SALES OR REVENUES;0.00042708288793263135;0.0004204313572928079;0.00021971984757834846;0.0002192784942405288;0.00024908608775967375;0.00023627454242422687;0.00023661609080973846;0.0002518653045690175;0.00027944256470998204;0.0001316741591125185;0.00018646736458581008;0.00033521400928646544;0.00022547113089140826;0.00018268245853576902;0.0001985081631544968;0.00021349556047822594;0.0001624265320804001;0.00020185674486830426;0.000263014931824943;0.00021896790968005723;0.0001280031588804469;0.00019652698850865024;
TRANSOCEAN LTD ;TRANSOCEAN LTD - NET SALES OR REVENUES;0.001490223128198275;0.003339948874207231;0.003462921662175719;0.003163254093582222;0.003294536775500244;0.003110321961551516;0.003709264298356067;0.005630539049964329;0.013618974075032061;0.013524247253195364;0.011395604674578426;0.011483089233069165;0.011419718007101497;0.0114879086884232;0.010358656068503655;0.009617808712761975;0.004963367579893697;0.0033571650079631038;0.0036943325277742104;0.0032934401565056413;0.0039024447401165376;0.0029292019419907517;
TX GROUP ;TX GROUP - NET SALES OR REVENUES;0.0009490578664163761;0.0008682872229828864;0.0008292026076671707;0.0007392253101452519;0.0007141124933099691;0.0006812645204155126;0.0006762747485623072;0.0006676051657749143;0.0009336057100926151;0.0008544197162196994;0.0009208626771194969;0.0013560257230644547;0.0013067691601673505;0.0012950012764914986;0.0012583870181636662;0.0013852483271396716;0.0011942535153608533;0.0010940879934629572;0.0012352927449993962;0.0011467410936645966;0.0011571924835442715;0.0010971316705645166;
U;U-BLOX HOLDING AG - NET SALES OR REVENUES;;;;;3.5559419276632e-05;3.685769708354456e-05;5.19602762866056e-05;6.918755526975142e-05;8.006117109313072e-05;8.605030527740529e-05;0.00013421132944900057;0.0001566382804332375;0.00021499270760477033;0.00026625808440830544;0.0003049164244625103;0.0004405766338592742;0.0004296933197080285;0.0004558788428169528;0.00048140041711903115;0.000410719077341375;0.00041291752938149963;0.00047451352445026005;
UBS AG ;UBS AG - NET SALES OR REVENUES;0.09941301246749787;0.10093986121052732;0.08752427980596113;0.0838236995500589;0.08922561972960452;0.11083016043098115;0.1262430236031428;0.12424181297438147;0.0728336801961238;0.05245385616893529;0.055145396890138296;0.05123552940460416;0.049040461485259375;0.04217845512859387;0.0387845517001343;;;;;;;;
UBS GROUP AG ;UBS GROUP AG - NET SALES OR REVENUES;0.09941301246749787;0.10093986121052732;0.08752427980596113;0.0838236995500589;0.08922561972960452;0.11083016043098115;0.1262430236031428;0.12424181297438147;0.0728336801961238;0.05245385616893529;0.055145396890138296;0.05123552940460416;0.02511195493036173;0.04471974914254493;0.041120725605272086;0.049787069905732645;0.04462855915264186;0.043558453756195346;0.043969661754466455;0.03674131229228363;0.03598242858389627;0.03606602811279102;
USTER TECH ;USTER TECH - NET SALES OR REVENUES;;;;;0.00017489693604021418;0.00015331003578095367;0.0001546272083653698;0.00016209012517694866;0.00016437330174447722;0.00011458042811734961;0.00015481528719081875;0.00023633031679202911;;;;;;;;;;;
V;V-ZUG HOLDING AG - NET SALES OR REVENUES;;;;;;;;;;;;;;;;;;0.0006029583534534097;0.0006597847763883991;0.0005797926484846295;0.0007049979373685278;0.0007148066405663543;
VALARTIS GROUP AG ;VALARTIS GROUP AG - NET SALES OR REVENUES;;;;;4.4345606912735986e-05;5.0367274092600485e-05;0.00010149739588577405;0.00011063828229493966;3.170059603815061e-05;0.000201515497233749;0.0001660073989247797;0.00012932480686365873;0.00016601185317304955;0.00011316995158695604;5.011313207241435e-05;-2.3885657354209707e-05;2.362042893945085e-05;5.459768857551836e-06;4.635665103605346e-06;9.09748851521798e-06;1.1324765874951133e-05;1.0960441069326897e-05;
VALIANT HOLDING ;VALIANT HOLDING - NET SALES OR REVENUES;0.0005444898968533847;0.0005454535277860308;0.0007864558126099755;0.0008559823012977213;0.0007784151358029763;0.0006548390993997094;0.000584202438467101;0.000591402613993956;0.0007862061588995981;0.0008557702684289575;0.0008410030030905068;0.0008624500907033417;0.0007725881317451241;0.0006929277828621491;0.000607561035538294;0.0006647069958209996;0.0005712954174674038;0.0005321801006669584;0.0005687876619252846;0.0004903620966700857;0.0005600664387255132;0.0005191380136596411;
VALORA HOLDING AG ;VALORA HOLDING AG - NET SALES OR REVENUES;0.0030128175117699538;0.003119051067667876;0.003984650912818652;0.003926202185115322;0.0037686783308115927;0.0030615637899434334;0.0027351696425577205;0.0024914539308345768;0.0031502404182509225;0.003390418541992965;0.003424452985777006;0.0035395146666180846;0.0035365734133976103;0.0034630751342478233;0.0021821275688864374;0.0027051551943013193;0.002498927347201101;0.002343410709700787;0.0025976531467402112;0.00216469886514718;0.0021015853487377336;0.002005032999241922;
VARIA US PROP ;VARIA US PROP - NET SALES OR REVENUES;;;;;;;;;;;;;;;;;4.30754938825093e-05;6.634607227644272e-05;9.118440169861786e-05;9.415100716839541e-05;0.00010661523601067748;9.861188133975752e-05;
VAT GROUP ;VAT GROUP - NET SALES OR REVENUES;;;;;;;;;;;;;;;;0.000535137429026259;0.0006058397878384016;0.0007818874567738892;0.0008545879833035706;0.0006083222871460692;0.0008572836624570665;0.0010327373602669967;
VETROPACK AG ;VETROPACK AG - NET SALES OR REVENUES;0.0004549986717337483;0.00046956713222742356;0.0005091086696197445;0.0005751773909117169;0.0005611526675561399;0.0005119871541648586;0.0005224692731429926;0.0005759448992146357;0.00074982800296334;0.0007349625540850371;0.0007194843970603714;0.0006894626646282722;0.0007044808640092083;0.0007025502993763661;0.0006332171706144376;0.0007253072641495289;0.0007177260929637197;0.0007131011444765221;0.0008454855788381866;0.0007624612590304026;0.0008203552934014016;0.0009357172870248235;
VICTORIA;VICTORIA-JUNGFRAU - NET SALES OR REVENUES;7.396979722118637e-05;7.229667000358363e-05;7.189781180947201e-05;6.599782777757363e-05;6.714230405435307e-05;5.3452104256770266e-05;6.221378354720811e-05;8.168299021331347e-05;9.865965644034982e-05;9.014994512925224e-05;8.829094586685435e-05;9.441078932675318e-05;8.94999908881926e-05;8.742390570205146e-05;;;;;;;;;
VIFOR PHARMA AG ;VIFOR PHARMA AG - NET SALES OR REVENUES;0.002486524022619164;0.00253802597701641;0.002978519285442517;0.003508973089432179;0.0036819974410830345;0.0022468287359708556;0.00205651473496213;0.0022330954501367465;0.002905616822844496;0.003407079253648944;0.003694154913161345;0.004003611342382075;0.004090957507528573;0.004069259758422144;0.003857402505701543;0.004937279835633133;0.004912517217016776;0.0015155234299318136;0.0019397081920182286;0.0020020873904768102;0.0021116782197787964;0.0020103310041628235;
VILLARS HOLDING SA ;VILLARS HOLDING SA - NET SALES OR REVENUES;8.0234849603436e-05;8.236827215466279e-05;9.608736669414163e-05;9.529005707450928e-05;9.849453722722448e-05;8.820377014734257e-05;8.367343498378175e-05;8.121591240910599e-05;0.00010938913854064925;0.00011008873021515475;0.0001166204952489569;9.948661120280137e-05;0.00011214942941924134;0.0001213619303364084;9.680499448191545e-05;0.0001062516544444254;9.467614712418713e-05;0.00010151330733967681;0.00011288891132418596;9.67352058404204e-05;7.369578702750533e-05;7.099189072789557e-05;
VON ROLL HOLDING ;VON ROLL HOLDING - NET SALES OR REVENUES;0.0019950234515733957;0.0019020452792371948;0.0015709353290022617;0.0008786889118351471;0.0005161302305242549;0.0004820961394290573;0.0005083106233817767;0.000547559106535115;0.0007629967363773781;0.0006430091419241845;0.0006594492195094308;0.0006823808819662678;0.0006172608429188668;0.000572299896459227;0.0004729301223410012;0.0004620168207609295;0.0003913796050562175;0.0003753034949719453;0.0003934096912205998;0.00031743515788257775;0.00026716394212571935;0.00027002291141309113;
VONTOBEL HOLDING AG ;VONTOBEL HOLDING AG - NET SALES OR REVENUES;0.0012634340497692028;0.0007551332939238079;0.0006812135062285158;0.0007009239855721359;0.0007096002925156423;0.0007914288824254263;0.0009307558869213407;0.0010498213784550083;0.0010018123347129864;0.0010568012521318289;0.0011325393659979417;0.001092664550847393;0.0011177564352100977;0.0012184402519701495;0.0011845722783373866;0.0015364273626032837;0.0015131054494340675;0.0021539832669659;-0.0006508537458639986;0.0019308432834643178;0.0015603588534165206;0.002840500756423426;
VP BANK AG ;VP BANK AG - NET SALES OR REVENUES;0.0008756892427261621;0.0006416347227873583;0.00040556421667301007;0.0004694046608827946;0.0004388657240734665;0.00045814998393919963;0.0005145328616895806;0.0006132696251451896;0.0005850624868005745;0.0004694561610992791;0.0004002991746072855;0.0004100349649139245;0.00039393929139569387;0.0003157975708632962;0.00027550592581237793;0.000357558250881556;0.0003559632756126646;0.0003780621744588117;0.0004214660535587658;0.00041333420534129465;0.00042912158926685664;0.00039562791581296215;
VZ HOLDING AG ;VZ HOLDING AG - NET SALES OR REVENUES;;;;;;;7.071967504230489e-05;8.27089720819129e-05;0.00011089674629094671;0.00012810935666069837;0.0001575320964506415;0.0001795303501414726;0.00018956657382971563;0.0002072608173713653;0.00022236897850653727;0.0002947872694303387;0.00028134695847912205;0.0002938620369482941;0.0003548162797111017;0.0003260761721792127;0.0004074340497641214;0.0004456409447450507;
WAADT VERSICHERUNGEN ;WAADT VERSICHERUNGEN - NET SALES OR REVENUES;0.0019415468843152733;0.0018730681049862008;0.0021495472024979866;0.002637961335377455;0.002486128108327828;0.0023659302855100883;0.0019332060623791448;0.0017323147596071374;0.0020724674335960065;0.002332794553116675;0.003838175554361865;0.0025790450669022965;0.0021207916450034867;0.0020659557491547304;0.0018348438571989007;0.0017946588854869982;0.0015890613151838611;0.0015128234697790925;0.001598807476314992;0.0014271517130001882;0.0016721567143263502;0.001644815651036774;
WARTECK INVEST AG ;WARTECK INVEST AG - NET SALES OR REVENUES;2.0403538750781618e-05;2.3137208328255192e-05;2.7853343875392943e-05;2.876984990835575e-05;3.0023780760239992e-05;2.1984255134402403e-05;2.00388178426387e-05;1.936651145082603e-05;2.6624374361454106e-05;3.161041176088671e-05;3.20721534653888e-05;3.571916522870136e-05;3.285590463591686e-05;3.432806117987279e-05;3.2133964797639586e-05;3.673674782080163e-05;3.5256490160758955e-05;3.583686131608378e-05;4.089839101572702e-05;3.738715825333719e-05;4.402631185232998e-05;4.12437592685075e-05;
WEATHERFORD INTERNTL ;WEATHERFORD INTERNTL - NET SALES OR REVENUES;0.002198963087651884;0.002757983419949467;0.0030161569792029985;0.003367408275127026;0.003947260650964269;0.004660833109412453;0.006286188241075498;0.006915278490315466;0.010316382532877236;0.010330358634422769;0.012162924192890263;0.016316487545128905;0.01889419415811758;0.018487974516174958;0.016836485789999783;0.012283345462697496;0.006857582364049234;0.006435413178735866;0.007031227978639849;0.005561946378295634;0.004562344183797412;0.004177206994740333;
WINTERTHUR TECH ;WINTERTHUR TECH - NET SALES OR REVENUES;;;0.00012414792380336835;0.0001342177171334349;0.00014090292273747992;0.00012994470605422423;0.00012973634412730294;0.0002294491017462961;0.0003720524480682401;0.00024339080797852083;0.00031128588830209894;;;;;;;;;;;;
WISEKEY INTERN ;WISEKEY INTERN - NET SALES OR REVENUES;;;;;;;;;;;;;4.865425745087393e-06;6.445293349968351e-06;3.592897712009879e-06;2.871279205475244e-06;1.2927896618814683e-05;4.769477915954848e-05;4.099264668326798e-05;2.399475927495593e-05;1.7079386164310798e-05;2.333505866307343e-05;
YPSOMED HOLDING AG ;YPSOMED HOLDING AG - NET SALES OR REVENUES;;;0.0001303021568482313;0.00017826781388336044;0.0002504826013016051;0.00026010560836472394;0.00029676789796440344;0.00024497303738632635;0.0003089016284836134;0.00031900651750398;0.00030228102817547666;0.00030455056864353347;0.000308706172089972;0.0002962400240810017;0.0003119305918374334;0.00039928620650035604;0.0004018908271456247;0.0004398925040958853;0.000570576071409406;0.0004839533266246057;0.00048763968908970186;0.0004625938728858446;0.012555793125790981
ZEHNDER GROUP AG ;ZEHNDER GROUP AG - NET SALES OR REVENUES;0.0005854169666524606;0.0005644550311858325;0.0006314823301084111;0.0007166239551562712;0.0007289498194973477;0.0006391116284581159;0.000642515857030824;0.0006447289487064612;0.0007708754106647487;0.0007704479037704072;0.000773894363323015;0.0007951040709789667;0.0007831298875261468;0.0007775596567709893;0.0007189295732915809;0.0007380789224022731;0.0007014666208460722;0.0007345303137856764;0.0008479362261942516;0.0007629529286910726;0.0008189636855689489;0.0008622190721000837;
ZUBLIN IMMOBILIEN ;ZUBLIN IMMOBILIEN - NET SALES OR REVENUES;6.827198115445094e-05;0.00013648063131303602;0.00010211856688141576;0.00011630997993438112;0.00011899858262446155;0.00012104839144897727;0.00010571785451685049;0.00010191478757741613;0.00014222769367186117;0.00014620956503884995;0.00012052256163658667;0.00011949974407859343;8.809549968918958e-05;7.207075907343863e-05;4.556047224374564e-05;2.529981119418527e-05;2.2097184431033585e-05;9.067620253596947e-06;9.898069191379147e-06;8.588754397778475e-06;1.166400123624299e-05;1.049974498924854e-05;0.00022835050067751545
ZUG ESTATES ;ZUG ESTATES - NET SALES OR REVENUES;;;;;;;;;;;;6.238324510614528e-05;4.060606340954892e-05;7.15813964511144e-05;7.062494220326648e-05;8.204566389994499e-05;7.33125534313498e-05;7.156418848962722e-05;8.59024120175888e-05;0.00012870333254090617;0.00017318336619527325;9.072160146080355e-05;
ZUGER KANTONALBANK ;ZUGER KANTONALBANK - NET SALES OR REVENUES;0.0004994746046350154;0.0005001028940173194;0.0005104853425420276;0.0004522843911202568;0.0004203102436002599;0.0003592988170711051;0.0003212421627088888;0.00033054451654052785;0.0004045879772653224;0.00039423133930162953;0.00039852366894996814;0.0004241533113348059;0.0004054161328291032;0.00038224550495448466;0.00034354176856446944;0.0003841667403530667;0.0003358223331501543;0.00031110293682773594;0.0003309842850181805;0.0002843823716486832;0.0003174302036894032;0.00029009757120098317;
ZUR ROSE GROUP AG ;ZUR ROSE GROUP AG - NET SALES OR REVENUES;;;;;;;;;;;;;0.00064984851581386;0.0011030148716634713;0.001033781229359363;0.0010865519510540782;0.001049136146210479;0.0011099320507205186;0.0014776203939484663;0.001445721041551004;0.0018285652633313193;0.0019785899610535443;
ZURICH INSURANCE ;ZURICH INSURANCE - NET SALES OR REVENUES;0.07682892035640698;0.07844333184507173;0.08487418313548344;0.09071901002047245;0.09328895107424208;0.0898423570685623;0.07783743218169917;0.05044296895203778;0.03749417251309627;0.07314397779155692;0.07111806355651222;0.062437255317689;0.06969568270768021;0.0806199991856473;0.07546590328046048;0.07598225664041751;0.07940177047055134;0.07090501879512726;0.056447005461514904;0.07635638362434193;0.06809804080720847;0.07345509858488707;
ZWAHLEN & MAYR S.A. ;ZWAHLEN & MAYR S.A. - NET SALES OR REVENUES;0.00010369879796249394;8.760541052626108e-05;8.866006734391246e-05;9.316285543494386e-05;9.776729145674219e-05;9.706028743178258e-05;9.322846924023736e-05;0.00010094619712143199;0.00011610406429375604;8.003718807535286e-05;9.703400221022608e-05;0.00012380558852083376;0.00011236426317470334;0.00010507487632707286;7.26268930654266e-05;9.297866172723304e-05;6.955394462475402e-05;6.0181671409146865e-05;7.568485283623315e-05;6.104702756419249e-05;5.186958197562892e-05;6.391986209564796e-05;
